filename,file_key,label,Imu0_acc_x_mean,Imu0_acc_x_std,Imu0_acc_x_rms,Imu0_acc_x_max,Imu0_acc_x_median,Imu0_acc_y_mean,Imu0_acc_y_std,Imu0_acc_y_rms,Imu0_acc_y_max,Imu0_acc_y_median,Imu0_acc_z_mean,Imu0_acc_z_std,Imu0_acc_z_rms,Imu0_acc_z_max,Imu0_acc_z_median,Imu0_gyro_x_mean,Imu0_gyro_x_std,Imu0_gyro_x_rms,Imu0_gyro_x_max,Imu0_gyro_x_median,Imu0_gyro_y_mean,Imu0_gyro_y_std,Imu0_gyro_y_rms,Imu0_gyro_y_max,Imu0_gyro_y_median,Imu0_gyro_z_mean,Imu0_gyro_z_std,Imu0_gyro_z_rms,Imu0_gyro_z_max,Imu0_gyro_z_median,Imu0_accmag_mean,Imu0_accmag_std,Imu0_accmag_rms,Imu0_accmag_max,Imu0_accmag_median,Imu0_gyromag_mean,Imu0_gyromag_std,Imu0_gyromag_rms,Imu0_gyromag_max,Imu0_gyromag_median,Imu1_acc_x_mean,Imu1_acc_x_std,Imu1_acc_x_rms,Imu1_acc_x_max,Imu1_acc_x_median,Imu1_acc_y_mean,Imu1_acc_y_std,Imu1_acc_y_rms,Imu1_acc_y_max,Imu1_acc_y_median,Imu1_acc_z_mean,Imu1_acc_z_std,Imu1_acc_z_rms,Imu1_acc_z_max,Imu1_acc_z_median,Imu1_gyro_x_mean,Imu1_gyro_x_std,Imu1_gyro_x_rms,Imu1_gyro_x_max,Imu1_gyro_x_median,Imu1_gyro_y_mean,Imu1_gyro_y_std,Imu1_gyro_y_rms,Imu1_gyro_y_max,Imu1_gyro_y_median,Imu1_gyro_z_mean,Imu1_gyro_z_std,Imu1_gyro_z_rms,Imu1_gyro_z_max,Imu1_gyro_z_median,Imu1_accmag_mean,Imu1_accmag_std,Imu1_accmag_rms,Imu1_accmag_max,Imu1_accmag_median,Imu1_gyromag_mean,Imu1_gyromag_std,Imu1_gyromag_rms,Imu1_gyromag_max,Imu1_gyromag_median,corr_acc_W_F,corr_gyr_W_F,ratio_acc_rms_F_over_W,ratio_gyr_rms_F_over_W
slide_right_034.csv,slide_right_034,2,110.25,385.3951705717133,400.85471183459975,1351.0,57.5,293.375,1042.8146532541948,1083.2964929633376,1999.0,906.0,-51.416666666666664,592.3379466618321,594.5653174098425,913.0,64.5,5172.416666666667,16869.026834005243,17644.204728465378,25012.0,2934.5,-2332.875,11534.391135182428,11767.943092359004,17272.0,-2075.0,5721.583333333333,8946.899136556878,10619.958568657412,25012.0,1386.0,1235.1833651462382,402.5490812302874,1299.1242082007914,2535.051478767246,1165.846706410778,20142.45262379807,12524.67833611108,23718.894685988216,43322.63215687616,23043.29956818716,478.6666666666667,785.8922035212944,920.189292120558,1999.0,395.0,256.0,1146.1695991431634,1174.4108097254557,1999.0,19.5,-29.166666666666668,1037.4119105843265,1037.821837632388,1999.0,109.5,4891.041666666667,15972.817277798258,16704.88492552403,25012.0,2799.0,5277.791666666667,16372.921219143023,17202.547315005413,25012.0,4444.5,-378.9166666666667,14630.473710480312,14635.379695564216,25012.0,-423.5,1591.3865280464809,877.8110094730907,1817.4331487017616,3348.735134345504,1183.7242476493043,25677.94852084651,11393.775190606924,28092.261449255617,43322.63215687616,27842.49915518841,0.7560475281502209,0.8544543178352764,1.398967964131311,1.184383244715436
slide_right_035.csv,slide_right_035,2,180.0,369.6642620901656,411.1589311527437,1256.0,108.5,646.4166666666666,845.8210467087914,1064.5504919918078,1758.0,933.5,230.83333333333337,484.51768686900266,536.6949009136073,1453.0,177.5,5056.958333333333,17626.268593775898,18337.343649640206,25012.0,-924.5,-2723.2083333333335,11877.012685502918,12185.207998156344,12548.0,-4192.5,7386.083333333333,11256.80092920374,13463.647134661049,25012.0,1484.0,1192.3388754253067,410.71746917175096,1261.0950928987604,2161.4680196570107,1153.8576016424404,23723.89356183509,10157.959170853146,25807.116465231054,36035.75969783349,24717.774980397306,496.125,713.5198731465018,869.05156636416,1999.0,243.5,688.9583333333334,793.0388535651257,1050.5114032381243,1999.0,766.0,24.5,1008.5133034984384,1008.8108511179552,1999.0,249.0,6204.958333333333,16530.195931686067,17656.41202108552,25012.0,135.5,4039.8333333333335,13251.28135208902,13853.400695617423,25012.0,6665.5,2079.4166666666665,12715.680857104044,12884.584329086189,25012.0,2426.0,1489.804583527147,810.5593559808992,1696.0318884580756,3462.9470108565047,1119.50568098948,24390.611211625557,8647.322958484066,25878.13960904068,38779.478000612646,25498.827519650073,0.7825250435407585,0.7976031412533844,1.3448881832996606,1.0027520759207758
slide_right_036.csv,slide_right_036,2,137.29166666666666,393.5754352902235,416.8340497128324,1217.0,4.0,450.0,918.476591971728,1022.7899344440186,1812.0,906.0,233.29166666666663,493.6183140145385,545.9707333426094,972.0,341.5,2172.7916666666665,20365.973266249697,20481.55000746607,25012.0,165.5,-1436.3333333333333,11846.511215215314,11933.26784316294,16108.0,-1736.0,6186.0,10348.143883486224,12056.14689000318,25012.0,1010.5,1173.409989369415,375.55680464443185,1232.0446082292096,2265.5864582928634,1127.6081643706525,24759.8024198591,9705.649596388324,26594.124350283342,35657.780315100936,27085.21556688544,530.1666666666666,602.5819907328425,802.609338345873,1999.0,450.0,576.375,870.9403831730773,1044.3875198730914,1999.0,722.0,115.79166666666669,956.974789774469,963.9545935018584,1999.0,185.5,3470.5833333333335,19454.167899443095,19761.31567819646,25012.0,4599.0,5361.166666666667,13531.3230495847,14554.68349020342,25012.0,9207.5,5321.166666666667,14679.986352362715,15614.634609878003,25012.0,5425.5,1483.7275870415297,680.2116931161358,1632.2179695126506,3023.5093848043534,1328.6179970101866,27829.582560369818,8466.37805374254,29088.919244848777,43322.63215687616,29686.83610355584,0.8245194159496179,0.8220631486012016,1.324804279495429,1.0938100033565406
slide_right_037.csv,slide_right_037,2,70.25,339.5785684737284,346.7688951833291,1156.0,-2.0,384.7083333333333,944.6224765819884,1019.956923109991,1999.0,846.5,90.75,472.7632644005524,481.39450211512246,720.0,227.5,6960.041666666667,18389.14312730741,19662.216684756917,25012.0,10524.5,-1951.3333333333333,11656.49920168525,11818.700242271423,20772.0,-1874.0,7383.25,9029.56642208436,11663.85229387501,25012.0,2916.0,1133.5058918620934,327.81984602408306,1179.9582443177103,2356.331470740057,1040.482875454455,23386.81427778577,10741.825200806854,25735.77064531648,35936.69312833333,27344.84231374519,465.0416666666667,676.2063589841163,820.6819065062094,1999.0,314.0,419.5,1072.2437533819757,1151.3847821934537,1999.0,663.0,98.75,1008.201048485205,1013.0256248815558,1999.0,58.5,7288.458333333333,17796.05494667092,19230.73572543876,25012.0,8850.0,6086.416666666667,14515.480204815442,15739.873996213142,25012.0,7690.0,-914.2916666666666,16034.724884551775,16060.76994963193,25012.0,-2612.5,1549.676168030351,789.8926504524319,1739.375354832878,3092.0869974824445,1285.854574893698,27478.812015503383,10973.971548621776,29589.071653793624,43322.63215687616,30074.420405189987,0.4901277867180074,0.8002922164365478,1.474099073596597,1.1497254953652316
slide_right_038.csv,slide_right_038,2,23.958333333333332,351.3638284322328,352.1797008157436,974.0,-144.5,322.9583333333333,929.3159437262922,983.8344415262832,1999.0,704.5,266.25,520.2909642690329,584.4585100757795,1187.0,415.5,5626.75,19715.994932731646,20503.189306788347,25012.0,12083.0,-1903.0416666666667,12227.01737778258,12374.228119024903,17003.0,-2198.0,5790.5,8974.608984054217,10680.519494231854,23503.0,2822.0,1149.5124792156307,334.9232152711038,1197.3105278080536,2252.9360843130903,1120.0432247842791,24335.554797660658,9765.068491740796,26221.666422222926,36714.85526323099,28046.44545656509,519.7916666666666,699.0149008406204,871.0942591553071,1999.0,257.5,394.7083333333333,992.582006652627,1068.182432140378,1999.0,447.5,194.70833333333337,1088.1529258015876,1105.4357172626549,1999.0,467.5,5844.166666666667,18866.882695317978,19751.292278397043,25012.0,9673.0,4853.041666666667,14964.037215602297,15731.319817749982,25012.0,4166.5,2120.2916666666665,13745.57460142223,13908.143581190125,25012.0,-902.5,1571.3902303016532,807.7993474738537,1766.863617166494,3462.9470108565047,1305.291720707482,27456.425417758728,8784.596235971927,28827.494302314935,43322.63215687616,29888.675483011633,0.7588836303925229,0.7767388609238121,1.4756937119726656,1.0993768984065202
slide_right_039.csv,slide_right_039,2,-11.666666666666666,270.674260977204,270.9255740358718,794.0,-99.5,339.0416666666667,943.6687483419288,1002.7262629119342,1999.0,742.5,145.375,493.4354747161308,514.4049555878455,772.0,335.5,6998.708333333333,20216.11361735807,21393.29727099121,25012.0,17704.5,-2614.2916666666665,11253.57035374095,11553.240524848428,14590.0,-2301.0,6715.708333333333,6049.606588305052,9038.721053980296,18272.0,4228.0,1121.0962366642304,294.30649240312965,1159.0828630142598,2176.5399146351533,1110.8681391005327,24376.322781632756,8868.139640720512,25939.333319144243,38560.78600080657,27311.68997795618,459.9583333333333,639.9207945237355,788.0737856740742,1999.0,280.5,350.625,1161.7611922027406,1213.5184210935297,1999.0,856.0,163.66666666666666,877.093384740505,892.2329198888222,1999.0,218.0,5677.333333333333,19935.817683812777,20728.45726290309,25012.0,11238.5,6981.25,14652.023919496583,16230.208147155725,25012.0,10482.5,3397.5416666666665,14183.148513227376,14584.409179839957,25012.0,2474.5,1526.39398704656,748.2567939159921,1699.931420185336,3387.362690944092,1281.891604340151,28879.73518333786,8470.80184311247,30096.404903659175,43322.63215687616,30205.22138564189,0.4797369208227687,0.8073144073674371,1.4666176806057702,1.160261311783433
slide_right_040.csv,slide_right_040,2,56.125,359.1983333874662,363.55667829560406,1184.0,-97.0,282.875,971.805377999285,1012.1383098832556,1999.0,736.0,132.25,465.7761667367707,484.18746369562274,732.0,269.5,6311.166666666667,19924.492682095795,20900.14912227502,25012.0,11502.0,-2032.4166666666667,11942.410483638643,12114.119269128343,18209.0,-2204.5,7597.833333333333,9589.10004756558,12234.292422667251,25012.0,3075.5,1130.4943288334375,336.1807388029568,1179.4214330198795,2348.657701752216,1157.6492898230874,25397.99446606897,9390.841665413342,27078.51602439346,40572.24364020309,27232.99134461535,520.375,660.3424498255937,840.7391341353551,1999.0,351.5,342.1666666666667,1067.8988976282144,1121.37686944815,1999.0,388.5,99.45833333333331,878.4659915237977,884.0783100683634,1999.0,352.0,5799.333333333333,18875.20589880339,19746.02909025846,25012.0,8930.0,4786.125,14450.84939346848,15222.813166702575,25012.0,1023.0,2470.4583333333335,12760.45340423283,12997.397257079332,25012.0,3576.0,1494.4739517935116,715.8704077862269,1657.0826271895237,2960.596223736023,1234.9516284832766,26593.22566177275,9130.84825752959,28117.11295634742,43322.63215687616,27222.081544801913,0.5966197182505257,0.8538802184549757,1.4049961962665023,1.0383550166123323
slide_right_041.csv,slide_right_041,2,74.58333333333333,358.90155528903585,366.5692294778709,1127.0,-39.0,527.7916666666666,850.0968562055476,1000.6141655669948,1908.0,847.0,257.7083333333333,498.5649806500208,561.2313471287932,972.0,320.0,2743.875,20458.254870818648,20641.439929786877,25012.0,1324.0,-1745.7083333333333,11752.488766495258,11881.434668913796,18249.0,-1859.0,7115.25,9268.510606034104,11684.69389486377,25012.0,1770.0,1139.1624012404004,391.0132439362358,1204.401234362259,2283.46096966863,1099.5821880572416,24926.793270232225,9078.798425256433,26528.656271724984,37957.97856841167,27551.999164150195,474.2083333333333,594.5888620976309,760.53235193076,1999.0,327.5,639.8333333333334,843.0152562215125,1058.329540675619,1999.0,762.0,136.83333333333334,1073.7664886846778,1082.4499218593594,1999.0,256.5,4026.125,19636.95143157516,20045.436988044603,25012.0,3504.0,7383.041666666667,14383.955516127357,16168.100709163911,25012.0,8068.5,2026.125,14446.58683251428,14587.976337552784,25012.0,4774.0,1481.2352241831347,822.2596420671954,1694.157226568223,3462.9470108565047,1191.5371730918146,28684.407492385533,7296.632443744849,29597.906652470097,43322.63215687616,29623.434872076778,0.7857898064934696,0.7498520383778844,1.406638567141529,1.1156956594147325
slide_right_042.csv,slide_right_042,2,94.20833333333331,333.5009968958947,346.5517638102568,1186.0,-12.5,295.25,996.6974319387672,1039.5086980556407,1999.0,899.5,103.125,411.3540965012179,424.08366902456095,685.0,239.0,7878.458333333333,16322.726658913249,18124.61065214,25012.0,7876.0,-1878.25,12386.564849498562,12528.160752214722,17532.0,-2527.0,7645.083333333333,8823.753537642331,11675.012876509672,22621.0,2698.5,1130.6720632837005,319.5373248564963,1174.9567722544805,2328.5611437108537,1116.732959478596,22102.533447987167,11542.974658738323,24935.16089363906,40589.887435172815,26584.728950903947,439.2916666666667,588.7848701044286,734.6051944185166,1999.0,369.0,371.5416666666667,1013.018179302436,1079.0037264378036,1999.0,568.5,184.20833333333337,1012.0160151551732,1028.6443141338991,1999.0,302.0,9046.458333333334,15821.744333298524,18225.421864116062,25012.0,9703.5,3541.6666666666665,13263.427751611656,13728.143301262557,25012.0,2342.5,-51.375,12043.427435785949,12043.537013339008,25012.0,-1382.5,1484.8412992149233,746.4913090445676,1661.9274828744285,3462.9470108565047,1326.6964300158784,23314.91606208511,11049.406926826086,25800.672557448317,43322.63215687616,27393.937544102337,0.5661453449955489,0.9536243020094012,1.4144584057200211,1.034710490439587
slide_right_043.csv,slide_right_043,2,15.083333333333334,339.63852312258234,339.9732832640432,1188.0,-112.5,437.25,917.5310280856992,1016.3910418731564,1999.0,827.0,208.875,534.2937949995302,573.6711819500784,1187.0,351.5,8202.75,18225.967059962368,19986.77019513992,25012.0,17156.0,-2635.0416666666665,11980.083759025389,12266.45227677234,16913.0,-2743.0,6540.291666666667,7775.45873501561,10160.372710929458,20755.0,5264.5,1158.685069177069,367.66849035437406,1215.6196807938466,2327.110869726666,1124.1813974190056,24304.71035856614,7902.598452589789,25557.19092382155,39214.025411834475,26599.89437976757,424.0,642.057954289694,769.4247309949601,1999.0,201.5,557.0416666666666,1073.700783861076,1209.598607665645,1999.0,792.0,185.29166666666663,1055.1954589540376,1071.340495983109,1999.0,279.5,8323.375,17390.45756253627,19279.693608172303,25012.0,13438.0,4724.666666666667,12760.014115283033,13606.632034906115,25012.0,4602.0,-1975.8333333333333,12838.791306903551,12989.937628154084,25012.0,1117.0,1572.1353271214978,855.1632475049709,1789.668591294675,3462.9470108565047,1202.2209586492113,25370.41122442196,9051.394082979215,26936.694313550553,43322.63215687616,27977.81868462117,0.7278945628925391,0.8627644665893183,1.4722273911561552,1.0539771132844702
slide_right_044.csv,slide_right_044,2,111.95833333333331,422.80043353480875,437.3726957641503,1416.0,49.5,522.5416666666666,800.97528983768,956.3530772331594,1600.0,789.0,287.4166666666667,555.0993091831007,625.0948594680117,1200.0,421.5,3951.375,19775.863400478247,20166.758232918844,25012.0,688.5,-16.75,13030.41263176906,13030.423397444409,19158.0,856.5,5710.083333333333,8213.765290234167,10003.548966075325,25012.0,2656.5,1152.9482955936255,409.0964364968492,1223.376338935271,2109.35084800988,1082.4542301469974,24014.934407363533,9992.196398608292,26010.78744402663,38461.2882259552,27263.01965223548,596.2916666666666,709.4245601874961,926.739962628856,1999.0,417.5,661.5833333333334,799.8735794208704,1038.0222781809646,1999.0,688.5,148.91666666666666,1105.4907249975258,1115.4756459316657,1999.0,317.0,5201.25,19392.44955571197,20077.851013824496,25012.0,6850.0,6416.166666666667,16020.590661361051,17257.65105202134,25012.0,9300.0,891.6666666666666,14997.970131172937,15024.452652259915,25012.0,-8.0,1565.239199370787,854.7803073030507,1783.4301570288644,3462.9470108565047,1261.9103363832685,29667.8758068082,6818.940077348624,30441.432270290217,43322.63215687616,29840.25208408829,0.7669816694612094,0.7461374128546355,1.457793567087918,1.1703387425619791
slide_right_045.csv,slide_right_045,2,15.916666666666666,323.18143983767936,323.5731498955581,852.0,-43.5,632.125,689.8308556269428,935.654116113428,1999.0,874.5,261.625,432.416544212098,505.40252109910705,694.0,389.5,6525.541666666667,18803.130240244504,19903.276134219712,25012.0,11332.5,-632.7916666666666,14398.362791706466,14412.261320660264,25012.0,-1644.0,7389.958333333333,6807.642026178904,10047.66013184164,18639.0,7646.5,1072.6891002153718,291.4069507506687,1111.5664247658196,2088.966012169657,1069.8299168933486,24962.761084590293,9037.129544753943,26548.24196392296,37051.328424227926,28340.69122443867,576.4583333333334,619.8112601944957,846.445632237141,1999.0,366.0,702.25,810.7114802238011,1072.5708212825234,1999.0,758.5,213.0,1118.567387330777,1138.666764246678,1999.0,588.0,6017.833333333333,16728.43824317009,17777.934753039604,25012.0,8018.5,7402.291666666667,14974.790862421549,16704.43902954142,25012.0,8097.0,801.625,13104.006622697822,13128.503045219337,25012.0,-594.5,1597.2165266763284,782.5214002901172,1778.6063012932343,3462.9470108565047,1342.0574307928878,26979.64564465279,6288.844128478695,27702.903089447744,43322.63215687616,28473.0737051132,0.690860448934424,0.7081603357868202,1.600089982626404,1.0434929411556833
slide_right_046.csv,slide_right_046,2,18.041666666666668,368.4807185329451,368.92213496436705,840.0,-35.0,418.5416666666667,903.6039406715878,995.8299093386046,1999.0,749.5,135.20833333333334,429.8813769679827,450.64319773704193,622.0,247.0,8872.791666666666,17028.34208013992,19201.32458864058,25012.0,15637.5,-2771.0,12225.174514773464,12535.283519596462,19786.0,-4780.5,6146.5,6280.834777320607,8787.966075833474,17523.0,4610.5,1097.8934539701552,354.24568507767253,1153.6290745584852,2169.019363675668,1069.908278808682,22843.534546298648,9012.517742399186,24557.12822430587,37462.34388022191,27548.549363914197,477.9583333333333,597.736876279094,765.3323079987324,1999.0,337.5,477.75,975.85796652655,1086.5283398666293,1999.0,767.0,205.08333333333337,1073.2583145367298,1092.676797288811,1999.0,477.0,7306.916666666667,17619.71737835359,19074.73385572304,25012.0,15456.5,3503.2083333333335,14283.58185697588,14706.909236534597,25012.0,1031.0,-2844.1666666666665,12665.745298726886,12981.15511038983,25012.0,-4341.0,1508.013241580457,828.3212067497348,1720.5289763131957,3462.9470108565047,1254.2758227297095,25636.756156962456,9560.636626646829,27361.4516968368,43322.63215687616,29173.0643526603,0.6892908067947979,0.880146698336916,1.4914056989853364,1.1141959046234968
slide_right_047.csv,slide_right_047,2,18.375,419.18391076193114,419.5864531496062,1304.0,-95.0,289.0416666666667,1023.4241332884536,1063.4575880902194,1999.0,514.0,47.875,622.0653979888289,623.9049406760616,1109.0,212.0,5749.375,18069.307224343393,18961.940208173142,25012.0,6434.0,-2415.6666666666665,13062.586550484131,13284.073653564756,23506.0,-2177.0,6762.625,8412.01628036,10793.290267182972,25012.0,2532.0,1205.8844210620875,492.03147396593175,1302.4024755555915,2388.489271485221,1092.0770785592706,22569.92641467199,11963.08178186643,25544.410427397484,43322.63215687616,26667.447155854297,527.8333333333334,691.7561990245471,870.1348554486635,1999.0,503.0,374.125,1171.8572265318844,1230.129617154225,1999.0,515.5,311.375,1087.0948215503863,1130.8092419443108,1999.0,439.0,5050.125,18077.887893576182,18770.023793494063,25012.0,5290.0,3730.5833333333335,14277.746661958096,14757.076327985838,25012.0,-402.5,1106.5416666666667,14609.31512192126,14651.16114141356,25012.0,-235.0,1681.270237798067,849.9490989628523,1883.901028008991,3462.9470108565047,1354.0031888235987,25244.261119874092,12143.677295679974,28013.24004377216,43322.63215687616,26611.49687412411,0.7154921932433165,0.9360105893240026,1.4464814551307512,1.096648526040188
slide_right_048.csv,slide_right_048,2,-51.291666666666664,328.72575692191947,332.7032586755551,917.0,-19.5,718.4166666666666,551.9326586842114,905.9537331821458,1314.0,846.0,267.8333333333333,347.42609126098876,438.67936278486286,749.0,351.0,6925.791666666667,17917.264416336846,19209.2413794767,25012.0,9325.5,402.5,14636.44394140872,14641.97724011344,25012.0,-2947.5,6380.25,5368.70740378911,8338.501618996064,14985.0,6548.0,1042.0173964294745,195.1485430939033,1060.1335804196249,1458.613725425618,1045.832237594281,23538.609112438917,9942.179950936694,25552.163531196336,36654.65832605727,26607.18898298579,563.7916666666666,726.2126054151697,919.3724988635818,1999.0,247.0,919.9166666666666,695.8498351336699,1153.4529321418654,1999.0,961.0,285.9166666666667,1078.13774308089,1115.4054569228776,1999.0,443.5,7522.416666666667,17487.80312798196,19037.06938449298,25012.0,12310.0,5716.291666666667,16849.928099448887,17793.14664063105,25012.0,4219.0,2206.875,11072.109951406808,11289.903278667478,25012.0,-279.0,1682.6306855780877,767.1914804126028,1849.277910879451,3070.6074317632983,1479.6124020354316,27536.812269151003,6942.043230937231,28398.38013279396,39285.961576624286,26163.907739858663,0.689558543706593,0.6415548639331028,1.7443819769822972,1.1113884778532197
